,comment
149,希望这个剧一直拍下去，希望一直看到医生们努力坚持，闪闪发光的样子，希望一直在这些笑中带泪的故事里得到治愈。
150,1
151,太太太太太太好看了！！！！！！！！！！
152,太好看了
153,后半程崩了
154,又哭又笑
155,"这个系列，看就完了，不会失望。
喜欢。
为什么没有羊咩咩叫了嘛～"
156,最后两集没看 嗑不到俊完翼顺 对WG非常抗拒 诶...
157,也算是每周一集追完了
158,第一集，莫名想到差不多20年前的一部台剧 大医院小医生。为嘛？那戏是讲实习医生的啊？
159,又哭又笑，从此爱上田美都。表演、细节、煽情都是请回答系列水准。不过人物设定和CP都过于理想化，就像是一部童话版的实习医生格蕾。
160,大结局很好哭！2020的最爱！每一周的安慰来自于此，而现实生活中的我进行着并不机智的住院生活，感触很多，许多场景皆有生活真谛。要健康地等着第二季！
161,太好看了！！！申导演的剧真的是要熬过前几集的
162,前几集有点儿乱，有些反转有点点刻意套路化…不过编剧真的太会写感情戏了，好细腻啊…
163,整体风格暖心又催泪。但是剧本跟机智的监狱生活比起来要散乱很多，另外因为一周播一集的原因，整体的故事线看起来很不连贯。胜在演员表演自然。下一季可能不会再追了。
164,值得为了看第二季再活一年！
165,终于等到郑少女新剧，群戏还蛮搞笑的，目测郑少女和唯一的女主有爱情线，希望不是炮灰
166,"很少对影视作品打3星以下，韩系更是从来没有。对比监狱生活，请问哪里机智了？导演你对得起观众不？哪怕有半点剧情也行啊？完全垃圾，完全没营养，完全浪费时间。
这是我看的第一部观众人均智力水平低下的剧，打开弹幕全是“哈哈哈哈哈哈哈”，好笑吗？要么就是泪目的哭死的，nt吗？
内容方面又回到了韩式肥皂剧，拖拖拉拉，不知所云，从第三集就开倍速，强迫症看完，乏味，强行感动，真的弱智，一集90分钟，最后一集快俩小时了，真是又长又臭。
奇葩的设定，四男一女连体婴儿，上班串门下班聚会，一到唱歌就尬的不行，拍偶像剧吗？尤其蔡颂华，有家庭的人天天跟男人扎堆，还有妇产科妈宝男，真让人想吐。
七拼八凑的，到底咋拍出来的啊，这也叫电视剧呢？这是流水账吧？
再看看《我亲爱的朋友们》，可真是差十条街，第二部必不可能追，告辞。"
167,短暂又快乐的追剧时光，是值得超五颗星推荐的剧！
168,苦苦等了一个多月想养肥了再看，结果还是只有六集...希望这部剧成为韩国格蕾这样每年都有申pd的作品看
169,四十岁时拥有的心境和友谊，真好。笑点和泪点都很足，下一季快来哦！
170,怎么大家都说好看，可能不戳我吧
171,这导演的请回答系列倒是挺喜欢的，但上一部机智就不喜欢，这部分好高，但暂时也没看进去。怎么说呢，相比请回答系列，机智系列感觉最缺的骨架、主题，你要说它是医疗剧，没啥手术画面，尽人与人互动去了，要说是剧情类，那剧情的主题是啥？爱情还是别的什么？就有种找几个大咖选个场景然后就演演他们的琐碎日常的感觉。曹政奭、柳演锡、郑敬淏都非常喜欢，里面有些资历较浅的也很可爱，但还是要对这部说不，一集弃
172,互相理解互相照顾充满欢乐的五人帮，好温暖的友情。Wuli七封这次终于有了完美爱情真是太好了。剧里选的老歌都超好听，最后一集听到假如爱有天意的歌太让人惊喜了，感动。期待新一季。
173,今年到目前为止最喜欢的韩剧，有笑点有泪点，温情治愈，人物群像塑造得好。
174,年度最温情治愈剧，人性的传承，生活的构建，美好的关系，是个理想国，却充满真实
175,友情戏太有chemistry，欺负观众没朋友
176,因为曹政奭看的，事实证明我对这种生活剧的确是无感，看了四集不是我的菜，也不明白为什么会有9.3分。。。
177,才看完三集就忍不住来打分，只能说导演和编剧太懂如何戳中我了。关于医院，关于手术，关于医生的一切都如此真实而浪漫。因为不想让孩子父亲在儿童节那天去世而延迟十分钟，让实习医学生触摸重新跳动的心脏……医者仁心大概就是这样吧
178,就这！！！机智在哪儿？动不动就唱歌凑时长……
179,人物刻画很饱满，虽然镜头转换得让本脸盲看到最后一集还是没能认全所有角色。更像是一种完美理想里的故事情节，亲人永远不放弃对方、医生永远包容坏脾气患者、坚持到最后一刻就会被救赎……看到最后有点审美疲劳了，永远的happy ending。五个主演都角色过分完美得可以马上建立自己的宗教，未免太过脱离实际。
180,又是申源浩，又是注定2020年度十佳韩剧。申源浩最厉害的就是这一点，杂乱无章的剧情人物线他懂得观众爱看什么，想看什么。编剧《监狱生活》《医生生活》每个人物形象层层深入，层层对比，意犹未尽，这才是职业剧 生活剧。太真实了 彩蛋细节做的特别好。李翼俊 蔡颂华 金俊元 安正原 杨硕亨 人物群象➕请回答1988➕机智生活。怎么能不好看！这剧本台词 艺术深度 一集质量就吊打国内狗血医学剧了。
181,友情讲的挺到位了，但是总觉得差点什么
182,"1회/来看七封和Chef，结果看到了德善阿爸和狗焕阿爸，Chef的锅盔帽子出场，我真得笑了一分多钟。关于大家好奇的感情线，申导演你要不要考虑一下七封？3회/恋爱频率那段，可以看十遍，满满的回忆。4회/吹爆五人小组的卡农，表白每一集的Music time。6회/Chef被少女敲过的鸡蛋早晚有一天要加倍还回去。9회/五人天团终于迎来了第一波粉丝。10회/Chef和度姐，加油。11회/安教授正在神父和母上大人未来老婆之间徘徊，且越来越倾斜后者。冲鸭，张冬天！请你向前冲！12회/有生之年，竟然等来了五人天团(又名Mido and Falasol)的《너에게 난, 나에게 넌》，泪流满面。最后感谢导演给七封安排了冬天，박수👏🏻👏🏻👏🏻。期待第二季！@2020.5.29"
183,“心脏跳的那么用力啊” 😭😭 刻画人物 回忆杀 铺展故事 乐队合奏 真的太喜欢太喜欢了。
184,只有我一个人看不懂这电视剧想表达什么吗。。。和1988差的不是一点半点
185,绝对可以期待刚刚看完曹演员电影来真的全是喜欢的人第四集确定可以追
186,确实有些笑点，笑喷的那种。但笑点占比好低，整体平淡如水是毫不夸张。。。。
187,可能是今年看完的第一部韩剧了吧。用了那么久时间，但是却真的朴实、感人偶尔搞笑，总体真的很好看。我没看下去的1988，在这里补回来了吧。只是结构还是有点散了。人物最后一集的情感走向让人有点没摸着头脑。
188,"太爱琐碎的日常戏了。看之前：这次绝对不猜老公了郑少女就是我心中的老公。看之后：群像戏诶，怎么会每个人都这么可爱啊，友谊天长地久！羡慕五人组的生活状态。40岁，工作如鱼得水，挚友都在身边，业余聚在一起吵吵闹闹，相处起来互相熟悉对方的习惯。中年组搞乐队，老人组狼人杀，列出来都寻常不过的事，寻常最难得。
虽说loveline无所谓，但也不得不感慨，李有静，你太会写初恋写细节了！为请回答疯狂又心碎的日子里自我安慰fine一般人都没有青梅竹马的故事。现在，20岁同窗开始一直未走散的友谊，令我不禁怅然，靠，我的大学青春又到底怎么挥霍掉的。
刷花絮还发现剧里的乐队排练片段都是他们实际演奏的，几位演员从去年夏天开始练习各自负责的乐器，我的妈呀，电视剧结束后直接演出吧！拉上罗PD再一起拍个花样系列综艺什么的"
189,郑少女可以
190,安社长每年都被天主教徒哥哥忽悠去工作哈哈哈哈，圣歌+鸡叫系列（剪辑还是有问题啊）
191,我太爱翼俊这个沙雕了！！
192,前两集非常散，像一篇流水账。五人组是不是线太多了？每个人好像还要再各自展开……说实话我看完前两集每个主治的方向都没记住。医学部分与五人组的感情部分仿佛自然隔离，不知道为什么要放在一起讲。这件事情告诉我，不要盲目迷信导演和编剧的前作，好本子就是好，不好的就是不好。
193,最喜欢的韩剧top3预定噢。你被绿被离婚、你癌症筛查、你一天之内母亲倒下父亲外遇......没关系啊，在所有操蛋的细碎生活里，乐队总在那儿，职业价值总在那儿。在差异个体间，生命的价值和趣味迥异：野营很重要，社恐的妈妈和电视剧很重要，天主教徒的长腿叔叔公益很重要，宇宙和夜店很重要，女票和美食很重要；在全世界最重要的事件排序中，却永永远远有一个默契共识：生命第一，伙伴也是。真好啊，没什么比这更好。双门洞夫妇客串、棒球大联盟两位部长客串，亲切可爱。郑京浩这对太甜了！给我锁死！！
194,虽然从海报站位，以及番位来看，都是肝移植欧巴是第一男主。虽然我从未播出的剧情推测，心外科欧巴和小儿外科欧巴都跟颂华欧尼表白过。但是我还是不希望颂华欧尼跟肝移植欧巴在一起。喜欢春夜里的前男友跟欧尼在一起。
195,我也想搞个机智的产品经理生活 然后和好朋友们搞个乐队😂
196,哈哈哈哈德善阿爸和金社长叫阿妈的时候 笑死了
197,韩剧对于人类情感的把握，已经到了登峰造极的地步。又好笑又好哭，还带着人生淡淡的喜悦与忧伤。忙碌又充实的医生，脱下手术服也是乐手，职业和生活好难两全，但朋友可以撑起一柄温暖。医患关系的矛盾尖锐蠢萌，却难以掩盖悬壶济世的热忱与初衷。那些平凡日子里的惊心动魄，都是用力活过的证明。某种意义上，我们都是英雄。
198,好几次看得昏昏欲睡。有神剧「请回答」在那对比着，这种剧就对比下去了，很多医患的情感戏过多得堆砌似的，非医学专业，说话太快内容太丰富，看起来吃力。
199,结尾结得好！好哇！！好了冷静一点…除了五个主角让人提心吊胆的情感线以外，数不清的医患线更让我感动。对比现实常常遭遇的冰冷，剧中对许多病例的描写温暖得像童话，即使是生死的残酷抉择也尽量使用柔软的笔触。这样的表现风格与请回答系列高度适配，放到机智系列里多少有美化的成分，但既然选择了观看，其实也是我自己选择了相信和怀抱希望，这些温柔一定是存在的。看完以后能让人更好地活，哪怕是观看时多了那么一点点安慰，这个作品就很有意义了。
200,童话故事（人际关系上）
201,巨吗好看 五个人都太值得被爱了吧 啊啊啊 本来爱郑少年女 后面发现我最爱的是曹叔啊啊啊啊
202,就医疗剧的题材来说还是顺利的手术和康复的患者比较多，偶有几个不太顺的还都是挺感触的，我最触动的是儿童节前出院然后第二天车祸脑死亡还要捐遗体的爸爸。但比起看病手术的部分更多是围绕五个医生，设定是40岁但大家都如20岁那般生活着，韩剧讲青春和成长的部分很细腻，能想起很多《请回答1988》里的事情，剧里的角色都算很精英的阶层了。
203,又哭又笑好感动啊啊啊啊啊
204,真·正能量剧。还是更喜欢hospital playlist这个翻译，不仅有医生，还有音乐。原声好好听，真弹真敲真唱什么的也都好好。曹政奭的音乐才华也是展示了一把，角色也超可爱。CP超多，不过黄的也多😂只不过好多坑没填啊，下一季开始之前还能记着吗。
205,我从来没有在一个韩剧里面如此不希望男女主在一起，安大尉意难平，说实话这个剧看的我一直很夹生，与监狱生活没法比啊。
206,"10分。太憧憬了！最近被工作饭局以及伴随着的情感干涉伤得不行，情绪低落，正好这部剧稍稍治愈了我，太过美好的生活不敢奢望，但求至少平平淡淡。就像医生遇到不配合的患者，我遇到刁难的客户，希望自己能不断完善自己，咬紧牙关，用实力克服一个又一个难关。情感中他们的勇气都值得我学习，我真的是一个很胆小的人，一个不自信，容易放弃的人，注孤身的节奏啊，哈哈……Be kind, always！"
207,emmm....... 
208,数年一度的猜老公大戏来了！
209,最圈粉的是，虽然这是一部医生职场剧，五个医生却在每一集都要来一场乐队现场演奏。以别样的方式延续了《请回答1988》优良的流行音乐传统。曹政奭算是好好过了一把主唱的瘾。郑京浩继《机智的监狱生活》之后再次“染指”朋友妹妹，不负众望塑造剧中最养眼CP。五人团中唯一的女性到底情归何处，是下一季最大的看点。网飞在整个亚洲的内容铺排，不服不行。
210,编剧是天使！
211,对生命的敬畏和同理心。把自己的幸福建立在他人的幸福上，光这一点就令人泪目。
212,这个结尾😢少给一颗星…。 有第二季我也不接受🤭
213,多么治愈的友情、爱情和人间真情，演员们把医务工作者演得特别贴切和真实，几乎会让人觉得演员就是角色本人。非常佩服编剧整合众多人物故事线的能力，我一开始想，这肯定是好几个编剧的集体工作，后来发现编剧只有一人，实在是令人惊叹。
214,天呐，申pd真的绝了吧，这都是什么神仙剧情！我也想有这么一帮好朋友啊啊啊！而且每个单元的小故事意义也很深长啊，感触好深。郑少女和妹妹也太甜了，我也想和欧巴谈恋爱！最近的剧情阿泽爸爸送金龟的时候，背景音有一声熟悉且久违的“咩～～～”真是又好笑又好哭
215,希望张冬天能赢过上帝 有幸福的结局
216,又笑又哭的第一集结束了，三季也不够看呢！来个三十季吧！
217,卡司很贵系列…撑过一二集熬完整个夜
218,安政源跟张冬天下集快在一起吧！！！！
219,对标《请回答1988》，有不满足的地方，最后给了四星。我以为有完美无瑕的亲情，但好的爱情和友情都是白璧微瑕的，这里面的故事都太光滑了，以至于我还是觉得太过乌托邦的美好了。例举有些细节我是很不能接受的，还是为了感动而感动。妻子分娩结束的时候丈夫在一旁清唱歌曲，大家都感动得热泪满盈，真的是什么鬼。分娩的生理痛苦只会让妻子和丈夫一时陌路，还顾得上感动，简直是鳄鱼的眼泪，败笔。另外就是李翼俊和蔡颂和模棱两可的友情线转爱情线，大可不必，不在我的趣味。
